file,IForest,LOF,PCA,HBOS,OCSVM,MCD,KNN,KMeansAD,COPOD,CBLOF,EIF,RobustPCA,AutoEncoder,CNN,LSTMAD,TranAD,AnomalyTransformer,OmniAnomaly,USAD,Donut,TimesNet,FITS,OFA,ts_len,anomaly_len,num_anomaly,avg_anomaly_len,anomaly_ratio,point_anomaly,seq_anomaly
094_SVDB_id_11_Medical_tr_20100_1st_23611.csv,0.0162402917380021,0.0159980774920902,0.0236494300041227,0.0162402917380021,0.0160278158528685,0.0164566061615037,0.0160700517330107,0.1330139483014480,0.0173134340360963,0.0155182071934219,0.0185666198860341,0.0232485464231769,0.0162402917380021,0.1326592722685270,0.1053415408265120,0.0229654759464846,0.0243227430869312,0.2921698888684660,0.2560381154988550,0.0210457188745781,0.024021946508634,0.0418084312369611,0.0258606662959967,80400,945,8,118.125,0.0117537313432835,0,1
095_SVDB_id_12_Medical_tr_6264_1st_6364.csv,0.0411950331586983,0.0415062568166509,0.0469808036002508,0.0415790088976529,0.0414619488785965,0.0419925504354875,0.0415062568166509,0.0571172883112181,0.0419708009881782,0.0407742308524398,0.0428591977730017,0.0391040008187859,0.0415767741520002,0.0952177065985682,0.0448976260368165,0.0410448253298746,0.0479015688916089,0.1785593894606020,0.1715164472194670,0.0450790657805026,0.0342043625733503,0.0422848959096328,0.042139809348479,230400,7464,45,165.86666666666700,0.0323958333333333,0,1
096_SVDB_id_13_Medical_tr_500_1st_444.csv,0.0434447516619569,0.0432810800794759,0.0474701812785093,0.0434447516619569,0.043681333491054,0.0436274779144551,0.0432784503379292,0.0654042840828217,0.043640383753762,0.043640082100643,0.0450453761131004,0.0418389181789316,0.043474193476883,0.0508591545018211,0.0477280900942164,0.0471562970179068,0.042935237374259,0.2058007301679090,0.105779759730651,0.048014546048485,0.037914842020989,0.0443945536897349,0.0477177273258642,230400,7733,43,179.8372093023260,0.0335633680555555,0,1
097_SVDB_id_14_Medical_tr_1031_1st_1131.csv,0.1821235080779410,0.1585516552357180,0.3657552371389900,0.1821235080779410,0.1453929326122650,0.1969946347361590,0.1585516552357180,0.7467893797345460,0.1838104977344250,0.1863003136911720,0.1634975180080660,0.3410651481400330,0.1791593940248020,0.5986389449770790,0.4566394525129880,0.4601088045262580,0.242729111375712,0.8426658888885720,0.8686710601494020,0.3979555869777210,0.380665625482941,0.39178489150181,0.5135325443276800,230400,27789,208,133.60096153846200,0.1206119791666670,0,1
098_SVDB_id_15_Medical_tr_500_1st_303.csv,0.0884257257421922,0.0862956349974053,0.121928593106634,0.0884257257421922,0.0834155070804933,0.0848959641055838,0.0863005643880058,0.2206525788438120,0.0926620326269399,0.0894355462938431,0.0937014429558161,0.107286375939009,0.0843490033677282,0.1221007591048050,0.1161959277530970,0.1207246333933140,0.1002284099871690,0.2130071392826960,0.1960307701927180,0.1244661289852940,0.1110617080845060,0.1403213829919150,0.123387218208094,230400,14599,121,120.65289256198300,0.0633637152777777,0,1
099_SVDB_id_16_Medical_tr_1115_1st_1215.csv,0.1065463008974700,0.095903197851867,0.21052103033034,0.1065463008974700,0.1112735073419300,0.1139161429043220,0.0958985711108787,0.3042311596928300,0.11437113593878,0.1074694678468360,0.1012626593812870,0.1056757101248480,0.1048593096936200,0.3013253156297710,0.2200771083987990,0.2389901131899070,0.1353946551326220,0.5329036729609080,0.3753933053936280,0.206228367607162,0.1545154037546770,0.1637745116932690,0.2548840155996180,230400,16389,164,99.9329268292683,0.0711328125,0,1
100_SVDB_id_17_Medical_tr_17803_1st_17903.csv,0.0403055729096197,0.0503325953308639,0.0470873833560712,0.0403055729096197,0.0398141548579244,0.039959259294729,0.0511665463405886,0.6734735127533940,0.0485732887941341,0.040521550329305,0.0603327883852568,0.0353604027866153,0.0403055729096197,0.361676774810087,0.2698868198321500,0.0473122855360518,0.0364049509909036,0.3109291451635860,0.312930384260479,0.0514377932726092,0.0482057856639823,0.0473184589505251,0.0980421765970362,130400,3941,25,157.64,0.0302223926380368,0,1
101_SVDB_id_18_Medical_tr_1851_1st_1951.csv,0.1040519429959810,0.088604606456594,0.2015940796863390,0.1040519429959810,0.0792316596452593,0.0725288748729723,0.0885987096105701,0.0816338569393052,0.1048603426927840,0.1005677339851790,0.08657802312334,0.2165576438031250,0.0769112520838018,0.2115754319783270,0.2035712732523440,0.1907955238470490,0.0885987096105701,0.6199153940882240,0.42810740271497,0.1820716388937920,0.2957731151739040,0.1811229888755560,0.1792657029317530,230400,16102,81,198.79012345679000,0.0698871527777777,0,1
102_SVDB_id_19_Medical_tr_50000_1st_107354.csv,0.0586109504744112,0.0593711884292252,0.1197015700596240,0.0586109504744112,0.0596082981634389,0.0623198413046229,0.0594874088037712,0.3775660118478530,0.0593552947177493,0.0571755493888932,0.0572491407614447,0.0847505370011296,0.0586109504744112,0.3456740947014360,0.2951718688405020,0.1435083191218940,0.095777824690751,0.4746007073978700,0.4852589933016210,0.1336234820815150,0.1285146000995830,0.1140064036797480,0.1464928466142140,230400,13376,6,2229.3333333333300,0.0580555555555555,0,1
103_SVDB_id_20_Medical_tr_12167_1st_12267.csv,0.0387498188161229,0.0353089797878161,0.0362691104021495,0.0387498188161229,0.0325412733223455,0.0431771178480221,0.0353089797878161,0.1287157338839230,0.0431027880827559,0.0414364941074713,0.042343258411092,0.0429262633315096,0.0387481569072698,0.0563658237734693,0.0424152429124876,0.0416892960259175,0.0443955819444313,0.0352828473765595,0.0374269489125453,0.0398134384995119,0.0414655135975457,0.0475397605684002,0.0447717230772415,230400,6151,61,100.8360655737710,0.0266970486111111,0,1
104_SVDB_id_21_Medical_tr_50000_1st_106634.csv,0.017240458493142,0.0180895860254846,0.0609292335092478,0.017240458493142,0.0191541045555426,0.0173456133536971,0.0180895860254846,0.0318530713745908,0.0177737615996699,0.0171027866637325,0.0187313782784722,0.0211027353822802,0.017240458493142,0.2252511778642520,0.1858642770873620,0.0586790173070878,0.0191540377488531,0.3594587691048740,0.3430294560938440,0.0425883111597759,0.0667117287167688,0.0333183024633463,0.1004539661744010,230400,3503,13,269.46153846153800,0.0152039930555555,0,1
105_SVDB_id_22_Medical_tr_500_1st_417.csv,0.1193387913490590,0.1157250047491230,0.1582412837599000,0.1193387913490590,0.1090645161517620,0.124069802277793,0.1157981651299020,0.2725578806783760,0.1286100815165320,0.1081406362021540,0.1246513089006030,0.144763648165619,0.1208355000407880,0.1778915624928550,0.1600362757423980,0.1788543673501590,0.1485585101065510,0.5440988426091160,0.4765280026453300,0.1492221725332530,0.2118387681315010,0.1807740255069860,0.1631163258082900,150000,12827,68,188.6323529411770,0.0855133333333333,0,1
106_SVDB_id_23_Medical_tr_37500_1st_121963.csv,0.0063165681365667,0.0050580212318775,0.0088776551809682,0.0042514488586387,0.0041686617461081,0.0064280850249794,0.0051672422115681,0.008576905750784,0.0047248482277899,0.0061398097742143,0.0065155247848619,0.0097251870861947,0.0063165681365667,0.0477102273758087,0.0502148110049476,0.0104731431036604,0.0046429417134981,0.2298731100312310,0.1467459633852430,0.0103897579371324,0.0135939653292379,0.0087842663011177,0.0143877050487561,150000,676,1,676.0,0.0045066666666666,0,1
108_SVDB_id_25_Medical_tr_1238_1st_1338.csv,0.0354797774356077,0.0362061476539278,0.1657576346757070,0.033966967918521,0.0352591500673746,0.0343124692112764,0.0362713423194771,0.2468410201097270,0.0354034964995263,0.0352651715872707,0.0351329613326691,0.1504780371273530,0.0337998755600084,0.2241997122811540,0.2182080500437820,0.2170344008790230,0.0412326585209191,0.5062602992126450,0.4255642695234970,0.1988907016802850,0.0822895608367931,0.0760750144220046,0.0905434472635306,230400,7048,32,220.25,0.0305902777777777,0,1
109_SVDB_id_26_Medical_tr_1038_1st_1138.csv,0.1359546859042840,0.1230760339153330,0.1590627243120010,0.1359546859042840,0.1391752176764720,0.1127540443673260,0.1231206215236030,0.1756763882802380,0.1421464954946200,0.1397179007834510,0.1353473839363410,0.1507908463993080,0.1136526476263670,0.1920265762371770,0.155992900532034,0.1564446645656930,0.12099291829268,0.2842242409305810,0.2485546894190060,0.1478213251917240,0.1194686557914200,0.1297516055347460,0.1911465268890760,230400,20820,167,124.67065868263500,0.0903645833333333,0,1
110_SVDB_id_27_Medical_tr_30824_1st_30924.csv,0.0498456895522811,0.044153946840333,0.0534556285583732,0.0498456895522811,0.0414921672293025,0.0444615874747582,0.0441498088177843,0.0655814115437614,0.0539632804608155,0.053138129228933,0.0514341362078543,0.0532898229616936,0.0498479909497786,0.0877315863322747,0.0578643334276149,0.0493553917300789,0.0437090993989155,0.0871332027393938,0.0885940688137656,0.0514666359887982,0.0612927258812242,0.0500798453409472,0.0643034002157699,230400,7847,42,186.83333333333300,0.0340581597222222,0,1
111_SVDB_id_28_Medical_tr_1791_1st_1891.csv,0.1280172318037440,0.1288985850049430,0.232290494253318,0.1280172318037440,0.1440934791995300,0.1430606906713520,0.1288985850049430,0.1351665357592210,0.1265740107607050,0.138329240398711,0.1284216579891860,0.1262469458807040,0.1280231953199230,0.3041512436211760,0.2178146133176770,0.2423258619756250,0.3017372186596960,0.6787128102665450,0.7965095239327350,0.1852070156091790,0.1664011606569520,0.217787723066494,0.2489053528665200,230400,21980,145,151.58620689655200,0.0953993055555555,0,1
112_SVDB_id_29_Medical_tr_8226_1st_8326.csv,0.0150411124928271,0.0146847472447266,0.0145106111820263,0.0150411124928271,0.0143630705489162,0.0155115307020237,0.0146847472447266,0.0144797395230886,0.0152324803388679,0.0142028850968157,0.0149349101539888,0.01437538654533,0.0150411124928271,0.0163276008733212,0.0141446102456238,0.0142556090254288,0.0150266351114483,0.0284883132890941,0.0260453583552825,0.016183401526155,0.0131420310501718,0.013522072370593,0.0142396680884985,230400,2559,17,150.52941176470600,0.0111067708333333,0,1
114_SVDB_id_31_Medical_tr_25000_1st_63090.csv,0.0051500813158112,0.0054777474523172,0.0052299968167247,0.0051500813158112,0.0051917332368184,0.0050620310744481,0.00547781352891,0.0059998991029213,0.0054044246340518,0.0058252413589509,0.0058364231524475,0.0050022092176426,0.0051500813158112,0.0056083194434482,0.0058515496371451,0.0056128085007245,0.0052825457489137,0.0135523590504782,0.0133013574254246,0.005447077329596,0.0048855705877317,0.0074424645122315,0.0054498397838185,100000,497,1,497.0,0.00497,0,1
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,0.1918205451234060,0.1503655440704420,0.1633488436830480,0.167320850530183,0.1908230165577120,0.25508609210854,0.1212331709850000,0.208219599218007,0.203777910605478,0.1938176726918420,0.1841942414809770,0.1195386777429190,0.280417886538396,0.2188989654440100,0.2357421089324340,0.232442560952473,0.2094825856190920,0.1600941260188120,0.1942466217138080,0.1951065832082170,0.140098115240622,0.1318991770818100,0.1652987255693920,217624,24381,72,338.625,0.1120326802190930,1,1
116_TAO_id_1_Environment_tr_500_1st_3.csv,0.9601884470308870,0.8572321142112020,0.9996786761544760,0.9067282353632810,0.8176586828576180,0.9996552062328150,0.848454668222415,0.9248140312608850,0.9940923856388330,0.9996552062328150,0.9432063281892250,0.9994989110509390,0.9995282090002210,0.9990061966807130,0.995899144534972,0.8831829322186180,0.801319134314263,0.8646737006444770,0.8646868391196390,0.797719850231968,0.8306827854477930,0.8282145407220080,0.8096198065954320,10000,492,464,1.0603448275862100,0.0492,1,1
117_TAO_id_2_Environment_tr_500_1st_1.csv,0.8738535730099580,0.6998813140139140,0.9991779957529500,0.7029306105150570,0.63697920856616,0.9999985766054210,0.6708345021415690,0.7350386912630830,0.9700716177233000,0.9999985766054210,0.8289109956998590,0.9998468440111390,0.9690837489977740,0.998129997897302,0.9942855703231190,0.6851219223022490,0.6863902322550660,0.7149757750471380,0.7149444051308320,0.6333833135064910,0.6784287199966080,0.680702083413274,0.6909333811625380,10000,1395,1208,1.1548013245033100,0.1395,1,1
118_TAO_id_3_Environment_tr_500_1st_7.csv,0.8279272455077800,0.3539108519896850,0.998772187932793,0.5092155006851040,0.6978354726566370,0.998825262901291,0.2958824350158140,0.5468253560615350,0.9678116962591490,0.9988342915069910,0.6476008868756560,0.9977843591904550,0.9989710015153510,0.9911686375589480,0.9868240077812140,0.3188207729866930,0.3142927059277680,0.3814719987893660,0.3814925432135200,0.2782576870622360,0.3649127752433970,0.3126558128994850,0.3603220486266400,10000,488,468,1.0427350427350400,0.0488,1,1
119_TAO_id_4_Environment_tr_500_1st_1.csv,0.957742769674023,0.9267612415741750,0.999986600246949,0.931674294610294,0.9067020724494060,0.9999963842848440,0.9092208635189690,0.9496651362050870,0.9916012805324240,0.9999963842848440,0.95493203249581,0.9999714433664000,0.9997068352130580,0.9996199974965920,0.9978296561929180,0.9332617859497830,0.9143006418429640,0.93160049360937,0.931601993533008,0.9089991243877310,0.912380845228917,0.9240347516793510,0.92396071529087,10000,945,854,1.1065573770491800,0.0945,1,1
121_TAO_id_6_Environment_tr_500_1st_7.csv,0.9172139383714300,0.82382950472998,0.9993908994292430,0.8215122062377650,0.806910850723101,0.9999594317377130,0.8168675665728750,0.868325621992662,0.9731518281653440,0.9999626070760900,0.8500352968261300,0.9999199052063920,0.9994591601418760,0.9987228240493810,0.9970604324668410,0.8404574408373700,0.8290642818802780,0.8583720219160650,0.8583689563388090,0.8212294808543350,0.8520269404947330,0.8328581023290710,0.8513916421280560,10000,1409,1220,1.154918032786890,0.1409,1,1
122_TAO_id_7_Environment_tr_500_1st_19.csv,0.9463566730936430,0.7469646646885050,0.999888170408169,0.7820867524796340,0.7200643825615830,0.9999053172568000,0.7583739471259280,0.8281292893989560,0.9890832536233170,0.9999053172568000,0.8995207091825730,0.9997294609079990,0.9998641022129240,0.9987921740177120,0.982182730373067,0.7619169283920580,0.72919987339679,0.7720755835146760,0.772080828005131,0.6799546788900650,0.7329391442933680,0.7317151521554530,0.7094247187604230,10000,948,858,1.1048951048951000,0.0948,1,1
123_TAO_id_8_Environment_tr_500_1st_62.csv,0.9763240218679480,0.8344024566855780,0.9998917640413300,0.916896602314254,0.9563727643278230,0.9998019891588670,0.8493725735855640,0.9305593710891610,0.9958637956834270,0.999764718821108,0.9686464591992040,0.9998766423647420,0.9996550469907580,0.9995142726512930,0.9983175387912910,0.8922502300617470,0.8308981555470920,0.883592330067524,0.8835623188207800,0.8056623187774280,0.8559499339612910,0.8377636769260870,0.838098769525274,10000,487,463,1.0518358531317500,0.0487,1,1
124_TAO_id_9_Environment_tr_500_1st_1.csv,0.9278898767822610,0.8217964198600160,0.999973850679894,0.8445120460501640,0.787288257183159,0.9999495645757910,0.794975109983724,0.9279655995517820,0.9915505056334970,0.9999495645757910,0.9197013127409340,0.9999124479952510,0.9999474536659540,0.9992254215463500,0.9788058615933800,0.8831919968777450,0.7948401001156630,0.8529442591944720,0.852977902590099,0.7715969048307730,0.8086186738278320,0.8275606732413570,0.8261049022430000,10000,483,456,1.0592105263157900,0.0483,1,1
125_TAO_id_10_Environment_tr_500_1st_9.csv,0.9927578699665070,0.961468183492524,0.9999962043132360,0.967847312105892,0.95630738035346,0.9999833854916170,0.9608178852682970,0.977127514771882,0.99827903961602,0.9999722890995880,0.9800983408458640,0.9999736952893670,0.999938852199422,0.9996927298068990,0.9993706895600270,0.9679639309832320,0.9609729691676320,0.9685388504649930,0.9685395396993350,0.9577285581344150,0.9651566919333460,0.9624921587815230,0.9646519703318040,10000,943,856,1.1016355140186900,0.0943,1,1
127_TAO_id_12_Environment_tr_500_1st_24.csv,0.9675714754123220,0.8498104631384620,0.9997531660838250,0.9031218280036490,0.8116673785507290,0.9999299956117240,0.856018894895476,0.9260187852611260,0.9941909427030610,0.9999299956117240,0.9354675632495970,0.9996829011857770,0.9999389890102840,0.9991620274988420,0.9729219846928090,0.8868198580477180,0.7808523235877180,0.8599925570258570,0.8599097580174990,0.7792694199865420,0.8061698360876620,0.8157552354048670,0.8098432936797150,10000,485,457,1.061269146608320,0.0485,1,1
128_TAO_id_13_Environment_tr_500_1st_7.csv,0.9172139383714300,0.82382950472998,0.9993908994292430,0.8215122062377650,0.806910850723101,0.9999594317377130,0.8168675665728750,0.8679164683227210,0.9731518281653440,0.9999626070760900,0.8648189790456890,0.9999199052063920,0.99938002707831,0.9987300222252070,0.9970616795474740,0.836626451562145,0.8332484752109080,0.8583656520153540,0.8583642191587800,0.8124180243284950,0.8350360616899470,0.8325960660647810,0.8484457764550180,10000,1409,1220,1.154918032786890,0.1409,1,1
129_OPPORTUNITY_id_1_HumanActivity_tr_1801_1st_1901.csv,0.0827081550127823,0.2351509014733170,0.1426743139836810,0.0673486971144436,0.0194342862282229,0.0287961390202454,0.0214089918479612,0.03595042111454,0.0394769023408991,0.029070767966253,0.0281472237179855,0.0191516617181191,0.0240165219734307,0.0304745002885233,0.0342789821421545,0.0343187570931537,0.0323616921609601,0.0305365506431943,0.0305374757237705,0.0303761298923845,0.0183179488194909,0.0187087721806641,0.0179420987171968,24693,721,2,360.5,0.0291985582958733,0,1
130_OPPORTUNITY_id_2_HumanActivity_tr_1045_1st_1145.csv,0.1487553796051920,0.1204806389373680,0.3647590925312830,0.1441393593197870,0.0659390331886065,0.06419424190001,0.0642723851681105,0.0582645495573112,0.2065196529150310,0.0947075374594613,0.0619883524000696,0.0560311811743904,0.0670644151975542,0.0796094024847545,0.0680849546075871,0.0670915613453799,0.1596200961600670,0.0615854046899741,0.061578101511204,0.0722969956150287,0.0556875984225893,0.0534939135701587,0.0520489226837888,5162,469,1,469.0,0.0908562572646261,0,1
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,0.0938375603875948,0.0654094593884052,0.2428841337073380,0.0921709137899151,0.0369510924817697,0.0347627494347795,0.0412677087830973,0.0313260774089263,0.055551466236475,0.0385921672655289,0.0426121699193254,0.0408298694221892,0.057605582262945,0.0468437957666265,0.0533515272313791,0.0537811492412888,0.0537058515275709,0.0427720675027133,0.0427720675027133,0.044201960544709,0.030766234044967,0.0303697495627031,0.0328767549964134,9323,438,1,438.0,0.0469805856483964,0,1
133_OPPORTUNITY_id_5_HumanActivity_tr_1745_1st_6500.csv,0.5107667557887390,0.0792204406880315,0.7645411396854320,0.6064971795585610,0.6578862264622610,0.9785416068929340,0.2477265804421250,0.2432570784441280,0.7404057044668760,0.737269244909228,0.4329374265702250,0.6768510994646700,0.7834205965403230,0.8379030199527440,0.8565243362067700,0.8536098343582930,0.1706339341806300,0.991917499590378,0.991917499590378,0.8139857306733220,0.221866570061344,0.2141048898837020,0.2011355693429440,6980,480,1,480.0,0.0687679083094555,0,1
134_OPPORTUNITY_id_6_HumanActivity_tr_1477_1st_1577.csv,0.0785033245806627,0.0206015872698723,0.2085295963308640,0.073237392906997,0.0163505607626816,0.0142845739841521,0.0261736321469814,0.0173449531902859,0.0282324075597173,0.0436081844137753,0.0376372480083161,0.0189166003295577,0.0210532900182391,0.0266017677388942,0.0357508616530204,0.035739791763179,0.0243969938196193,0.0273293043242336,0.0273293043242336,0.0233482675012817,0.0192438553636995,0.0186922794883953,0.0210379769148252,16515,355,1,355.0,0.0214956100514683,0,1
135_OPPORTUNITY_id_7_HumanActivity_tr_2085_1st_2185.csv,0.2096349924043570,0.0611162516838788,0.2365822430092420,0.1318933270894040,0.0332356598672173,0.0356472250031636,0.0311420257728264,0.0267841588579539,0.0619917164273076,0.0323911094810992,0.0489565079604303,0.044028525138065,0.0421833586377341,0.059284313887162,0.0738321989563574,0.0736913364625469,0.0409434977800745,0.0553870188574362,0.0553762181458206,0.0685670532848347,0.0274696534581712,0.0268418077385237,0.0268398115764464,21706,818,2,409.0,0.0376854325992813,0,1
136_OPPORTUNITY_id_8_HumanActivity_tr_1495_1st_1595.csv,0.128747618586581,0.0886517228960679,0.1359645139849820,0.0487273807408309,0.0137964082674053,0.0140921993761322,0.0151813590162156,0.0301216147503958,0.0291357740310722,0.0250925575080398,0.0210890404377315,0.0309836086433813,0.0140207420046523,0.0267974277939724,0.0340289638682883,0.0334035919192661,0.0242466311400704,0.0274606285222992,0.0274516735865542,0.022676251382076,0.0144581893855726,0.0146042438848156,0.0139832847293429,26969,625,2,312.5,0.0231747562015647,0,1
137_CreditCard_id_1_Finance_tr_500_1st_541.csv,0.0263705360476127,0.0246677035683037,0.102513904913074,0.0366912916554989,0.0238859331370388,0.0603766425610533,0.0240210012419432,0.020047170464826,0.0472027821964765,0.0319491075958145,0.0244872047459067,0.0219009273904935,0.0284614997898077,0.0220418316022392,0.0218842578275866,0.0217280714538917,0.0199365758464083,0.0207591939718353,0.0207581394662459,0.0234239908993937,0.0202144028222915,0.0201678927217992,0.0189421091144646,284807,492,465,1.0580645161290300,0.00172748563062,1,1
138_CATSv2_id_1_Sensor_tr_16568_1st_16668.csv,0.03698684046909,0.060409151851365,0.0290057476002798,0.0231986399831184,0.1671911828592190,0.0618353780558596,0.0421393192214885,0.1883605944986420,0.0283339209759939,0.0274380809828675,0.0341003364778638,0.0149643473126104,0.0648757987479215,0.0349212900689094,0.0166737601667851,0.0164140612066179,0.0215592580453889,0.0160278886779232,0.0160133753785582,0.0364172113213329,0.0505499911847426,0.2013374605640240,0.1735209212363090,100000,2000,3,666.6666666666670,0.02,0,1
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,0.0471426927145724,0.0617480892852912,0.1201140090705010,0.045725925824531,0.046350763284563,0.0935449913297049,0.0468869449134465,0.0446653494966403,0.0445560628128631,0.0549575834777674,0.0527228005884354,0.0717661098502662,0.0463346920985604,0.082928977827506,0.0615827902417737,0.0622098219702756,0.0369284627239286,0.0641659714062254,0.0641621826848197,0.0499925278642172,0.0597072737004582,0.0691403499824421,0.0624207459415085,195000,6600,10,660.0,0.0338461538461538,0,1
141_CATSv2_id_4_Sensor_tr_41727_1st_41827.csv,0.0945607478825482,0.0485241813770454,0.2459297349361420,0.0852092195678488,0.096043931069983,0.1684072396649720,0.1427940073065410,0.1605822617127170,0.0825370197998042,0.1130502477254400,0.113149893099191,0.0287130177702852,0.1237578924646470,0.1413982090313640,0.0293735501003262,0.029113531142531,0.0323790649739122,0.0299929910433118,0.0299929904218021,0.1655917683878660,0.0915630115300004,0.1212364220386370,0.1827369323314520,195000,5900,11,536.3636363636360,0.0302564102564102,0,1
142_CATSv2_id_5_Sensor_tr_30704_1st_30804.csv,0.0630006511147008,0.0581994869736507,0.1301657969205050,0.0581917886703258,0.0694773332030806,0.1057385814272780,0.0752880234719994,0.1415538998604490,0.0599789949678411,0.0686590615720292,0.0727574353709293,0.0662542632908343,0.0594940479172271,0.1139679766525470,0.0712556377044516,0.0716817437687274,0.0541742048378281,0.0695607691771069,0.0695625977542238,0.0499552411711884,0.1045529998198090,0.1703100123150330,0.1721899341228930,350000,17100,13,1315.3846153846200,0.0488571428571428,0,1
143_CATSv2_id_6_Sensor_tr_50000_1st_60232.csv,0.0331721616989163,0.042867420880104,0.0623931412868505,0.0281048295106746,0.023432909176278,0.2327530537365800,0.0502756784160211,0.04750741699989,0.0264959413907529,0.0331674727946122,0.0300750603517502,0.0303123344902536,0.022399583793132,0.0366549669000907,0.0285851594563518,0.0283802260432086,0.027866694513237,0.0253124922287542,0.0253157153076223,0.0478432521655881,0.0347937063153887,0.0702533578318454,0.0591374479283749,200000,4000,7,571.4285714285710,0.02,0,1
144_SMAP_id_1_Sensor_tr_2052_1st_5300.csv,0.24060492747881,0.1343609576572430,0.1824483058669020,0.2215406600788360,0.5482110122180730,0.5542000575705690,0.2176678273177060,0.9705942597856460,0.2998047942039910,0.5621792585865570,0.2991325761937590,0.0778284946124295,0.4990918276905550,0.3827222293020420,0.3281754444785620,0.0819570196775107,0.1176783226777600,0.0789498338036048,0.0748991330951894,0.558701544893384,0.3629625291329390,0.2804434874579010,0.3558731190465420,8209,1121,1,1121.0,0.1365574369594350,0,1
145_SMAP_id_2_Sensor_tr_2133_1st_5400.csv,0.1229101269478910,0.083881893912349,0.1449328826875590,0.1237415977433320,0.0586718302108034,0.2306779317615310,0.1343195393806570,0.1774631521657720,0.1033028888132100,0.2287537112758590,0.1309768383352870,0.1456458425661020,0.1970319649250470,0.1794180958742800,0.1803349364084220,0.2051784848770360,0.0778947470710521,0.2649366694645530,0.0646289530720151,0.2020265299312740,0.0792375246119028,0.0587145633810731,0.0680802621803662,8532,623,1,623.0,0.0730192217533989,0,1
146_SMAP_id_3_Sensor_tr_2128_1st_5000.csv,0.1531350234994160,0.0558944870047069,0.1284447675616430,0.1186607452161820,0.032147167145724,0.1917446429457980,0.1200147270875510,0.2573076897830510,0.099957573730374,0.2159188053066750,0.1007813215800310,0.1391985342100120,0.2160807317228620,0.2404706260979740,0.1174942515831750,0.0331460129528366,0.0441383966506078,0.0266398085337509,0.0352855245700063,0.3419306639317380,0.0294431845002207,0.0296620566389504,0.0319968743197035,8514,295,2,147.5,0.0346488137185811,0,1
147_SMAP_id_4_Sensor_tr_2160_1st_6449.csv,0.019308815215096,0.0170544848029283,0.0207032781623731,0.0192958373856862,0.0189979416175793,0.0219207395911258,0.019189998137068,0.2269003239004030,0.0229237203465433,0.023132956897716,0.0200925975592252,0.0174018691798743,0.0211826142074237,0.035221861224197,0.0322788590554015,0.0158731379907038,0.0236167177612952,0.0194763359263296,0.0162181251429686,0.0224185238640708,0.0218687669822331,0.0192565640830253,0.0201882527372064,8640,121,1,121.0,0.0140046296296296,0,1
148_SMAP_id_5_Sensor_tr_2011_1st_5060.csv,0.0253457689752017,0.0154437095844741,0.0253457689752017,0.0253457689752017,0.0264382965860279,0.0147385074032501,0.0252210781176548,0.1035356751381890,0.0253457689752017,0.0118742368713887,0.0253457689752017,0.0253457689752017,0.0264284437182165,0.2033373609746490,0.6657186754202160,0.0256754429367602,0.014242304980641,0.007456909335596,0.0109851196812393,0.0991303693352101,0.1205489194720860,0.0405154586177115,0.0389825140456926,8044,71,1,71.0,0.0088264545002486,0,1
150_SMAP_id_7_Sensor_tr_2077_1st_5394.csv,0.0499743568245881,0.0751615432972838,0.0590338778367293,0.051344424746647,0.1802323654695250,0.1744625577579420,0.0793452913760747,0.5408077843630240,0.0501851402172181,0.1834547244447650,0.1797648067442410,0.0330333369304998,0.179430287698481,0.0854808382536298,0.0596551049219884,0.0383918080019774,0.03817947781051,0.021545620239495,0.0205154000448732,0.103633768376438,0.0417761740521517,0.0350196612832911,0.0419505430899153,8310,281,1,281.0,0.0338146811070998,0,1
151_SMAP_id_8_Sensor_tr_1971_1st_4870.csv,0.0291261545090977,0.0320979964185297,0.035978269516558,0.0257644776509472,0.0649780485942035,0.0659276222070931,0.0613981727045498,0.3301285792096700,0.0234582737870153,0.0644117538997934,0.0308341391166544,0.0543346735019715,0.062087628242633,0.0304871890455915,0.0299482004587416,0.0433384498466826,0.0165619069625905,0.0568714565987462,0.0427683758816229,0.0387702176557652,0.0288009580832109,0.0230308979211602,0.0240485681227242,7884,81,1,81.0,0.0102739726027397,0,1
152_SMAP_id_9_Sensor_tr_2073_1st_5600.csv,0.0462154738570668,0.0477864169581369,0.0476973728092151,0.0468624738051543,0.043175569681532,0.0517528882534498,0.0499213783728401,0.1266358569256150,0.0462014807168015,0.0453583129585138,0.0451663619090649,0.0442865352553449,0.0518269368898502,0.0624774220365686,0.0457838830210526,0.0590482638330633,0.0522931097384916,0.0543312420848357,0.1128930024458850,0.0658775983091786,0.0313013926695418,0.0324280999853391,0.0388870189044525,8294,321,1,321.0,0.0387026766337111,0,1
153_SMAP_id_10_Sensor_tr_1840_1st_4030.csv,0.0243818011585223,0.0163414557490801,0.0161954523407364,0.0298890273760841,0.0383329246687182,0.0386825071671761,0.0397460353554887,0.0726376315701424,0.0165838177670477,0.0385317630955587,0.0468452571970128,0.0131262988304809,0.0502113800791192,0.0160910394108473,0.0170960769423101,0.0248560551624939,0.0151925046069314,0.0099497433632832,0.0114368895264479,0.0100391150196819,0.0120484961628217,0.0172959212981295,0.0161251283180531,7361,41,1,41.0,0.0055698953946474,0,1
